Frequency (Hz),Channel 1 (V),Phase (deg)
575.5254720342002,2.330485336631015e-06,-136.3761893979297
575.6145350908442,3.88241285775174e-06,42.60241829661305
575.7035981474884,4.898770074044565e-06,-160.9506147715697
575.7926612041325,7.687352649201286e-06,-10.39826696383176
575.8817242607767,1.115140270727084e-05,154.447215298398
575.9707873174207,1.396094514478736e-05,-39.94655744601796
576.0598503740649,1.314843667298658e-05,129.9488072441388
576.1489134307089,8.388835088229924e-06,-59.71448036703124
576.237976487353,4.416501643360244e-06,98.01233187995282
576.3270395439971,1.90756953687196e-06,-149.8922539088831
576.4161026006412,2.744272319221787e-06,-62.11689340369579
576.5051656572854,4.668220853139539e-06,61.40079426244996
576.5942287139294,7.95898478836798e-06,-130.508282789052
576.6832917705735,8.853727467844896e-06,49.15611594211415
576.7723548272177,6.842099960619444e-06,-131.6451297129056
576.8614178838618,3.211870731892419e-06,90.14501483788278
576.9504809405058,5.316748596418786e-06,-22.81805743196574
577.03954399715,5.127681271484203e-06,156.6909986186683
577.1286070537941,2.277617304919606e-06,-87.66515497334517
577.2176701104381,5.655017730708877e-06,42.07096131611643
577.3067331670823,8.496410042072263e-06,-142.1613584968536
577.3957962237264,9.038851574246258e-06,31.37147140833537
577.4848592803705,5.443710608975051e-06,-137.5993461252169
577.5739223370146,3.188157160118241e-06,121.693089833149
577.6629853936588,3.242716702199538e-06,-30.71055744700589
577.7520484503028,1.339369944836354e-06,177.3917724599276
577.8411115069468,1.024433756573358e-06,154.2591773910922
577.930174563591,4.376224969862429e-06,4.682260593706676
578.0192376202351,4.695499193197306e-06,-179.9356875614336
578.1083006768793,2.034303048276283e-06,-0.05588381726208954
578.1973637335233,1.035704212586782e-06,-151.6048266399382
578.2864267901674,7.850550319421142e-07,120.0751224998906
578.3754898468115,2.368029011148415e-06,-40.04983453531642
578.4645529034557,1.450549168358433e-06,117.9436791530239
578.5536159600997,1.379613472555478e-06,-12.85354676332968
578.6426790167438,4.546835044751048e-06,-179.6560943804477
578.731742073388,6.2174565244479e-06,-9.810878610157875
578.820805130032,6.688654459082494e-06,151.9217698101227
578.9098681866761,6.329296038707633e-06,-37.45847764996952
578.9989312433203,5.055452395944223e-06,128.2478826697697
579.0879942999644,4.211880535546449e-06,-70.61699144283384
579.1770573566084,1.662219350937535e-06,135.7946380259895
579.2661204132526,2.541092424218676e-06,35.75707369750692
579.3551834698967,2.220373076409145e-06,149.2681778382455
579.4442465265407,4.745629357594373e-06,-93.22144207614191
579.5333095831849,6.832905854456334e-06,81.24502554316784
579.622372639829,8.621630220348871e-06,-96.32192037329123
579.7114356964731,8.294575398395621e-06,86.39116107000601
579.8004987531172,7.614857639085885e-06,-60.73104136051531
579.8895618097613,9.007996911202042e-06,154.3845714656048
579.9786248664054,9.365287597506459e-06,-1.139821974573364
580.0676879230496,9.843305009480892e-06,-168.0484127792161
580.1567509796936,9.146523088439045e-06,26.40678629586282
580.2458140363376,7.96810146370805e-06,-131.8340320116408
580.3348770929819,6.271421859116283e-06,57.01079251507812
580.4239401496259,4.194578893531822e-06,-136.6759195200562
580.51300320627,2.559245397491237e-06,11.95954222072634
580.6020662629141,1.308654024326812e-07,-131.6580437089952
580.6911293195583,1.585151180201682e-06,121.3777899271195
580.7801923762023,2.601293404565495e-06,-147.0784093114621
580.8692554328464,6.008597982943361e-06,0.7060911610285423
580.9583184894906,1.09989499679175e-05,175.2162968965987
581.0473815461346,1.594567210806814e-05,-3.197266667842897
581.1364446027787,1.53571822351513e-05,-179.0906348870195
581.2255076594228,1.120660531063241e-05,16.32445489421794
581.314570716067,8.085124812178879e-06,-123.2060477072598
581.403633772711,7.488530597578369e-06,109.5303560201313
581.4926968293552,7.312126976509406e-06,-34.66853489595358
581.5817598859993,7.586480522299281e-06,167.2841022049502
581.6708229426434,8.242836080050985e-06,8.567285187633853
581.7598859992875,7.602508093904775e-06,-149.518688101699
581.8489490559315,5.458444904150173e-06,50.46395218437651
581.9380121125757,4.676210851242084e-06,-97.09811162352841
582.0270751692198,5.698524413994997e-06,103.6157195755131
582.1161382258639,5.316932206315073e-06,-76.53771975093085
582.205201282508,5.036716334193264e-06,77.61296996843278
582.2942643391522,6.525051975654227e-06,-122.797157942417
582.3833273957962,6.853741828470313e-06,44.53429262863139
582.4723904524403,4.468059143652729e-06,-138.0215780006707
582.5614535090845,1.993734133477066e-06,124.0413098361409
582.6505165657285,4.17975791968087e-06,-0.1099670431922557
582.7395796223726,5.651476836730288e-06,-164.0800021914789
582.8286426790166,5.524406538386748e-06,15.68473196798392
582.9177057356609,2.812027681359267e-06,-155.8946174277198
583.0067687923049,1.837470668092456e-06,175.6699931860618
583.095831848949,6.428379068796857e-06,2.867010198882392
583.1848949055932,8.380113205107448e-06,163.8605691640629
583.2739579622373,8.960489392856034e-06,-26.99360190169982
583.3630210188813,8.176678414249056e-06,162.7745938103448
583.4520840755254,3.994546219988407e-06,-9.581293559879974
583.5411471321696,3.320433382446175e-06,-111.7693604717712
583.6302101888136,8.766688727483706e-06,83.37728107240814
583.7192732454578,9.430265669273279e-06,-83.23229866161387
583.8083363021018,6.816456870210594e-06,106.1985993951318
583.897399358746,3.174174539179377e-06,-77.64959448642564
583.9864624153901,7.290592561640734e-07,-37.77351123126768
584.0755254720342,1.787173445155189e-06,145.796142917051
584.1645885286783,9.2698981826583e-07,25.01723792923641
584.2536515853224,2.796280574049337e-06,-72.98655770136546
584.3427146419665,6.155053749119095e-06,112.6031744157429
584.4317776986105,8.737799333614316e-06,-68.67347130665756
584.5208407552548,1.023588977672438e-05,96.4044268481133
584.6099038118988,1.171507357594395e-05,-100.7632839305454
584.6989668685429,1.236498923419524e-05,65.14714709995326
584.7880299251869,1.114491389741504e-05,-133.4772667331809
584.8770929818312,6.59626347021356e-06,31.4911225572823
584.9661560384752,4.481627238228365e-07,-95.46110821426851
585.0552190951192,5.438736928065894e-06,-178.7774197244329
585.1442821517635,9.32506054760871e-06,1.371005847806344
585.2333452084075,1.001239786800794e-05,-179.2482041910004
585.3224082650516,7.163969062259756e-06,-2.248856625964357
585.4114713216957,3.074850007363304e-06,-137.5923542341019
585.5005343783399,4.764087871417164e-06,90.91727207579173
585.5895974349839,3.876552648021231e-06,-96.4987830399528
585.6786604916281,2.383308302443082e-06,72.7330121104811
585.7677235482722,3.245489550122831e-06,-152.9107084925751
585.8567866049162,5.8181379626712e-06,2.172760857223851
585.9458496615604,5.2780199350683e-06,-178.744261013043
586.0349127182044,4.155390992780127e-06,5.948532126238074
586.1239757748486,3.991526241020226e-06,176.4018175964499
586.2130388314927,3.011733092613399e-06,-1.733249416649032
586.3021018881368,2.894595701318392e-06,-167.7008605655428
586.3911649447808,5.183004927947524e-06,18.17315648906771
586.4802280014251,9.309807062285217e-06,-154.1847458754554
586.5692910580691,1.224028831707372e-05,30.00829893408596
586.6583541147131,1.221260167606625e-05,-150.8151959511804
586.7474171713574,1.074521114567473e-05,28.82397097234285
586.8364802280014,8.085209443389122e-06,-144.2144780643503
586.9255432846455,4.385569654963056e-06,52.63208445130277
587.0146063412896,1.335395423898235e-06,-69.57179091753599
587.1036693979338,8.160263900307648e-07,-147.7174887673353
587.1927324545778,2.523112743684467e-06,146.2806362746237
587.281795511222,5.840355891756075e-06,-22.04593768641593
587.370858567866,6.018301715214677e-06,178.2710163794086
587.4599216245101,4.531049190500739e-06,48.01003297639222
587.5489846811543,4.492970795774251e-06,-81.34160958239376
587.6380477377983,6.656964156255603e-06,130.0193230230745
587.7271107944425,9.021705357503846e-06,-32.41473385419236
587.8161738510865,7.515835600190098e-06,172.0304779479087
587.9052369077307,5.41330076769687e-06,5.489844935176184
587.9942999643747,5.392325333033742e-06,172.681668412338
588.083363021019,6.280568433294959e-06,2.538584103548545
588.172426077663,6.5610053628204e-06,-179.0872839950606
588.261489134307,6.061180678845632e-06,-8.489070653521727
588.3505521909511,4.800356459235256e-06,160.3106130398336
588.4396152475953,5.037927069433361e-06,-81.3837398899469
588.5286783042394,7.670619538654558e-06,62.67816006662116
588.6177413608834,7.341673794545789e-06,-133.3082395176259
588.7068044175277,7.35083889430699e-06,26.82872954085344
588.7958674741717,7.408622658883983e-06,177.9316161744537
588.8849305308158,6.285669428127335e-06,-39.50140651755113
588.9739935874599,5.747150750230479e-06,117.3652317664864
589.063056644104,4.590589535848967e-06,-76.74019319568689
589.1521197007481,4.417669719925863e-06,78.50558683600545
589.2411827573922,6.4634497844241e-06,-103.3912175984444
589.3302458140363,7.969287376640985e-06,82.50198735563541
589.4193088706804,7.11285874964698e-06,-80.32905849694377
589.5083719273246,6.572531023544825e-06,122.2714795330933
589.5974349839686,5.277371099845418e-06,-45.91887323104567
589.6864980406128,3.449922973095281e-06,162.9278050650822
589.7755610972569,3.141954001948888e-06,33.12305147321187
589.8646241539009,3.762584017152211e-06,-119.3869205501195
589.953687210545,4.387697034923575e-06,56.61894439482157
590.0427502671891,5.660124691125019e-06,-127.9830248009708
590.1318133238333,6.966207237687232e-06,48.76875408539104
590.2208763804773,6.645869184048146e-06,-136.7505727563359
590.3099394371216,4.706899309212078e-06,51.73713492492277
590.3990024937656,2.396951057646857e-06,-123.4935175471029
590.4880655504097,5.974477993929698e-07,-56.38153306737816
590.5771286070537,1.97677008953621e-06,61.06867542140392
590.6661916636979,3.890051708746819e-06,-125.1101518577104
590.755254720342,5.863927619885969e-06,45.65533995347095
590.844317776986,6.023660088580764e-06,-148.4880301107764
590.9333808336302,5.900285908331159e-06,30.50869762370351
591.0224438902743,6.471315072068835e-06,-134.0016741791336
591.1115069469184,7.167867413768781e-06,47.2603405749094
591.2005700035625,9.290628225622689e-06,-149.9459791801608
591.2896330602067,1.195865097245172e-05,21.53264125071856
591.3786961168507,1.238952578910635e-05,-165.9287492506686
591.4677591734948,1.045715621372426e-05,3.303806109046383
591.5568222301389,5.883868911947478e-06,166.7312554006116
591.645885286783,1.566343975044542e-06,-77.70780559918565
591.7349483434272,3.877504202583382e-06,-18.33573957522195
591.8240114000712,6.770320592784408e-06,148.0509923885418
591.9130744567153,6.484523418164955e-06,-39.99081347497104
592.0021375133595,4.025677957787864e-06,114.0280885520792
592.0912005700036,2.988664448914329e-06,-155.6846386126635
592.1802636266476,6.900299402360838e-06,-10.08137684203174
592.2693266832918,9.665508326801634e-06,171.9882075056462
592.3583897399359,9.444838267963329e-06,8.499040922504122
592.4474527965799,8.83232611902854e-06,-135.0450869360549
592.536515853224,1.004373948166852e-05,78.85108706753523
592.6255789098682,1.010624965523451e-05,-87.63858500720762
592.7146419665123,8.50276340597042e-06,82.43775084031651
592.8037050231563,6.373650333008933e-06,-118.1073420105491
592.8927680798005,4.874353616146719e-06,36.93490811627964
592.9818311364446,4.792087847103571e-06,-171.5832418222408
593.0708941930886,4.509683020775025e-06,-16.39718332405087
593.1599572497328,3.227144358780866e-06,164.4711962706473
593.2490203063769,3.950736468358043e-06,2.902570559421396
593.338083363021,7.578372085621022e-06,-176.9947387448014
593.4271464196651,1.081373084451553e-05,3.888252936149073
593.5162094763092,1.116668200463347e-05,-175.0515135685593
593.6052725329533,8.846840049275257e-06,2.717226180861688
593.6943355895975,6.011085650457704e-06,175.8462065671076
593.7833986462415,3.599489980868359e-06,23.77807974465963
593.8724617028855,4.818527803012846e-06,-102.0392857119404
593.9615247595298,6.126856292999604e-06,86.79766368844015
594.0505878161738,6.826513799689212e-06,-90.23315213455804
594.1396508728179,5.487932168034629e-06,95.67753904625469
594.2287139294621,1.833148651705575e-06,-75.62030959651143
594.3177769861062,2.128051873326573e-07,-71.96969014490784
594.4068400427502,1.735083011879027e-06,-156.2478114026901
594.4959030993944,5.452703185720538e-06,41.75341250756237
594.5849661560385,8.64054257089725e-06,-124.053432672791
594.6740292126825,1.121768763415842e-05,71.34200943602424
594.7630922693266,1.381455148610467e-05,-94.28486141196458
594.8521553259708,1.289222014055562e-05,103.5843809976945
594.9412183826149,1.101313409774901e-05,-47.04634933480573
595.0302814392589,1.196948056481971e-05,158.727489159182
595.1193444959031,1.172750917363699e-05,-0.6860806974489188
595.2084075525472,9.797138709253638e-06,-168.0439067442919
595.2974706091914,7.113350270285939e-06,11.51313969577738
595.3865336658354,4.43169918944674e-06,-166.3693273106202
595.4755967224794,2.71260129605286e-06,3.991922489797296
595.5646597791236,2.899817094774768e-06,172.3975324577475
595.6537228357677,3.260847674291974e-06,-3.167090212684139
595.7427858924118,3.25694504359479e-06,157.9043939359469
595.8318489490559,4.194407879659361e-06,-44.4161135579556
595.9209120057001,3.86874819972973e-06,134.1183407367904
596.0099750623441,3.953799479176808e-06,-10.25934398590775
596.0990381189882,7.36905192766716e-06,-170.9260675433278
596.1881011756324,9.686846076895634e-06,18.21172360271706
596.2771642322764,9.552836072930341e-06,-154.0296716253186
596.3662272889205,7.808651299654041e-06,32.92217138230329
596.4552903455645,6.070147136388224e-06,-127.7958472205486
596.5443534022088,5.199887512430324e-06,78.38342813724599
596.6334164588528,4.809707524239284e-06,-91.53400487594637
596.722479515497,3.559315214420118e-06,76.03600681188506
596.8115425721411,2.780830984742694e-06,-115.9566729161228
596.9006056287852,3.35099127204757e-06,94.2367448268409
596.9896686854293,3.607382829788737e-06,-75.99646014161839
597.0787317420733,4.117208450324451e-06,103.8721415394217
597.1677947987175,5.849238949994747e-06,-56.71816879431822
597.2568578553615,4.703221567034258e-06,144.699298179064
597.3459209120057,4.32091837358029e-06,-1.698464093938
597.4349839686497,6.84695659699963e-06,-179.5713783473639
597.524047025294,7.565040347055629e-06,8.118036760612146
597.613110081938,7.669899811372147e-06,-164.3316037561649
597.7021731385821,8.0990189509852e-06,8.410570609906051
597.7912361952262,8.15503663901993e-06,-164.4916915217387
597.8802992518703,8.959238392157115e-06,32.28043987828968
597.9693623085144,8.812823411464439e-06,-140.2132154859682
598.0584253651584,6.868565127015162e-06,56.32109941379039
598.1474884218027,6.201140016247008e-06,-82.94078062005458
598.2365514784467,8.021389023060064e-06,127.4446248036294
598.3256145350908,9.26734322596266e-06,-44.43816196852759
598.414677591735,8.765264989154356e-06,134.6616684725947
598.5037406483791,6.96324067813325e-06,-50.39334318036732
598.5928037050231,4.943676264667292e-06,116.2874087685878
598.6818667616672,3.975361853117702e-06,-50.71655989916075
598.7709298183114,5.002020803053876e-06,164.9620267409995
598.8599928749554,5.515601723968854e-06,7.34136862842464
598.9490559315996,5.651591877895949e-06,-148.4061474955316
599.0381189882436,5.918261372664628e-06,49.96012743929182
599.1271820448878,5.938450628793374e-06,-130.3708234491916
599.2162451015319,6.759402276395997e-06,31.86044121554648
599.305308158176,6.519870228784909e-06,-163.3487015224425
599.3943712148201,3.821131731033761e-06,-10.26583212032203
599.4834342714641,1.128431538141497e-06,84.42867823386423
599.5724973281083,4.79069112694468e-06,-177.4304817969258
599.6615603847523,8.260626021248517e-06,4.116436192132208
599.7506234413966,8.962176466546691e-06,-173.5698068099749
599.8396864980406,7.7415653127952e-06,10.92130007532518
599.9287495546847,6.10063417475359e-06,-171.271825828354
600.0178126113287,5.954874960131848e-06,-5.548400266351988
600.106875667973,4.768054035070113e-06,169.7698639929617
600.195938724617,2.431943731381854e-06,-16.29797626023012
600.285001781261,1.581232642906919e-06,-149.8582210477528
600.3740648379053,3.228005932375237e-06,91.82940459168992
600.4631278945493,3.979408723494688e-06,-59.38631930859227
600.5521909511934,3.158710805530973e-06,149.5057082681664
600.6412540078375,3.866832417881365e-06,28.41011066893001
600.7303170644817,6.84531562956467e-06,-127.1091392428099
600.8193801211257,7.273011923048926e-06,52.89011307706692
600.9084431777699,7.435927411175728e-06,-155.4280798117446
600.9975062344139,1.033444244482262e-05,5.948353202799484
601.086569291058,1.186205083224432e-05,-176.4537885589801
601.1756323477022,1.17799486881955e-05,2.887056626821249
601.2646954043462,8.81741145908546e-06,-173.83223277165
601.3537584609904,4.298302342743051e-06,10.44079633145377
601.4428215176345,1.438155257557156e-06,157.7570032094396
601.5318845742786,2.675940663229525e-06,-122.427667451105
601.6209476309226,4.190186666928012e-06,46.73938203466431
601.7100106875669,2.44171918531938e-06,-143.5113174090463
601.7990737442109,2.479769165075718e-06,-19.82345755085901
601.8881368008549,3.14914899674489e-06,134.6691478831782
601.977199857499,2.996921900926886e-06,-97.00633977254616
602.0662629141432,4.462907508723212e-06,76.40621988598789
602.1553259707873,5.315422941307681e-06,-89.76628306034753
602.2443890274313,4.780395986983788e-06,101.6643133824332
602.3334520840756,6.680048646819403e-06,-69.06664475335265
602.4225151407196,9.928973722583384e-06,106.824170785629
602.5115781973637,9.807008517014819e-06,-79.04842178168251
602.6006412540078,9.464539353598717e-06,97.08086920261479
602.6897043106519,1.116566376654169e-05,-81.38734522322794
602.778767367296,1.059844119768543e-05,100.8280616484339
602.8678304239401,8.253400761758406e-06,-77.76176426551172
602.9568934805843,7.038652567251685e-06,99.17760325897389
603.0459565372283,5.651727754447731e-06,-91.94628067996575
603.1350195938725,3.646599090330696e-06,62.10091176769465
603.2240826505165,3.514659563842075e-06,-146.6746101098582
603.3131457071607,4.329135109254787e-06,54.43440055826682
603.4022087638048,6.627364162716723e-06,-95.00249969377346
603.4912718204488,8.219089640165854e-06,99.02282048672491
603.5803348770929,7.875548120852005e-06,-71.5023911399708
603.6693979337371,6.321536644844772e-06,103.6618025607163
603.7584609903812,3.982446873932136e-06,-100.9318371768511
603.8475240470252,1.460805720835755e-06,10.22579379574676
603.9365871036695,3.787305720690847e-06,126.8717860353437
604.0256501603135,5.489050264706123e-06,-59.29034533453377
604.1147132169576,6.422505722291083e-06,98.10510922915017
604.2037762736016,7.295815610005533e-06,-76.0897855302813
604.2928393302458,8.50847930314601e-06,135.7494836227351
604.3819023868899,1.011999619299933e-05,-28.0793625659432
604.4709654435339,1.060114819293719e-05,168.3240553336294
604.5600285001781,1.100764206805489e-05,5.272090131553009
604.6490915568222,9.539719980930716e-06,-159.6162600361585
604.7381546134663,8.452449056054487e-06,47.87137638882611
604.8272176701104,7.197718837295422e-06,-116.7519182214809
604.9162807267546,2.987134911330812e-06,79.83831954775985
605.0053437833986,7.694104497290193e-07,39.86715731844312
605.0944068400427,4.371512466590545e-06,-80.77724494251234
605.1834698966868,7.601740029978519e-06,91.65773511501308
605.2725329533309,6.763377441755344e-06,-96.48077218592957
605.3615960099751,4.915782931867779e-06,107.379337261124
605.4506590666191,7.019583593645022e-06,-47.22588849891232
605.5397221232632,9.619165140224955e-06,150.2244276547367
605.6287851799074,1.20424032395651e-05,-15.33049101536514
605.7178482365515,1.197785137672128e-05,161.6095122741428
605.8069112931955,9.498448636121752e-06,-25.28594563165198
605.8959743498397,4.515101890685982e-06,143.9633890311444
605.9850374064838,3.448952989083114e-06,-104.4282158852292
606.0741004631278,6.021435926545547e-06,74.95761903831675
606.163163519772,7.060905078402135e-06,-93.28276740606073
606.2522265764161,6.531682466375114e-06,105.4915299571672
606.3412896330602,5.128833418799864e-06,-63.77578019042807
606.4303526897043,1.787070254504983e-06,88.84099176238973
606.5194157463485,3.583310239834925e-06,125.9391548585525
606.6084788029925,7.877350323828495e-06,-63.22392146373107
606.6975418596365,1.003310415379842e-05,117.1499560838812
606.7866049162807,1.017500707859143e-05,-70.59282252280866
606.8756679729248,8.29434790762294e-06,84.19491370767926
606.964731029569,8.279627627258186e-06,-142.5888442260016
607.053794086213,1.027779797330478e-05,6.564233626672865
607.1428571428571,1.218412901689321e-05,167.914142495275
607.2319201995012,1.400298631908441e-05,-16.87242878909312
607.3209832561454,1.128953602534108e-05,161.5644169960326
607.4100463127894,5.494199106711518e-06,-12.32310612363397
607.4991093694335,3.764097555484334e-06,-132.7759944895597
607.5881724260777,6.488177099918091e-06,86.51972191673948
607.6772354827217,1.031477250008619e-05,-81.83902144857883
607.7662985393658,1.205053503259317e-05,96.77381324898397
607.85536159601,1.065186066792357e-05,-82.84227289767009
607.9444246526541,8.419046965137759e-06,99.95309085576503
608.0334877092981,5.568738044364098e-06,-83.57029951999021
608.1225507659423,3.690955280394109e-06,72.68476235668069
608.2116138225864,5.412015345220293e-06,-139.9684386204294
608.3006768792304,8.495681973887177e-06,28.90487354671673
608.3897399358746,1.010988850439646e-05,-154.3629565449331
608.4788029925187,9.498433174292173e-06,13.29732087826407
608.5678660491628,7.401725130251344e-06,158.9467246218193
608.6569291058069,8.360007782979823e-06,-59.56289205585633
608.745992162451,1.003591947759759e-05,111.8215753708558
608.8350552190951,8.156920474021824e-06,-65.93777525536954
608.9241182757393,4.143245009472293e-06,154.8313690062011
609.0131813323833,6.562679231148897e-06,42.95039215667408
609.1022443890273,9.187616952181797e-06,-110.9190137118644
609.1913074456716,9.883437856761958e-06,86.49564021844924
609.2803705023156,7.900604030695476e-06,-83.55551644270109
609.3694335589597,5.647280475194095e-06,113.9439126279881
609.4584966156038,5.535004848646597e-06,-38.84876549923246
609.547559672248,5.197343845707732e-06,170.9359095176493
609.636622728892,4.852018439252861e-06,22.10543898997895
609.7256857855361,6.018651095257995e-06,-136.2748946203911
609.8147488421803,7.964274818963153e-06,60.94677634209653
609.9038118988243,8.634103276503376e-06,-105.8429129929186
609.9928749554684,7.97277835973005e-06,85.9959331137502
610.0819380121125,6.965577075150224e-06,-85.06399634805544
610.1710010687567,4.986326169454631e-06,90.57822557965221
610.2600641254007,2.673536757283705e-06,-99.39229410867073
610.3491271820449,9.93183440134672e-07,27.7912745714219
610.438190238689,2.60801737855496e-06,138.9282187237249
610.5272532953331,3.609851980427699e-06,-58.18472144499143
610.6163163519772,3.296990990198268e-06,97.86390373977694
610.7053794086212,2.74880822133962e-06,-132.2924871518073
610.7944424652654,3.824900464199057e-06,-7.774355349623028
610.8835055219095,4.877249513826315e-06,157.2755691857424
610.9725685785536,4.925360994205289e-06,-29.76316034087831
611.0616316351977,3.717396007400283e-06,124.8397003496197
611.1506946918419,1.394900507967914e-06,-142.8645071114032
611.2397577484859,4.453937884474722e-06,-45.25543004811033
611.32882080513,8.562989274257246e-06,123.7390599125736
611.4178838617742,1.215537801571681e-05,-64.19846861828077
611.5069469184182,1.310118837831178e-05,101.8792114082015
611.5960099750623,1.059813366011948e-05,-97.69717495070195
611.6850730317063,6.167858004310674e-06,51.00521685950988
611.7741360883506,4.296370816332954e-06,172.464428536765
611.8631991449946,6.411655283465399e-06,-49.29819155270906
611.9522622016387,6.480679371939206e-06,109.923497596417
612.0413252582829,4.445379535290799e-06,-120.6720785016263
612.130388314927,5.637339660711331e-06,25.31218055255505
612.219451371571,5.731753257641295e-06,-160.7353334629993
612.3085144282151,5.588392289806066e-06,17.7997093550942
612.3975774848593,5.019786291619586e-06,-151.9662607841398
612.4866405415033,3.753003571583868e-06,61.72815692831043
612.5757035981475,4.199401763760435e-06,-56.09106218227291
612.6647666547915,5.319888975482694e-06,164.5159067330505
612.7538297114357,6.141664990774828e-06,13.56419215046938
612.8428927680798,8.023222070156574e-06,-153.3420652355802
612.9319558247239,9.913987064336916e-06,36.9251996605647
613.021018881368,1.107433980365111e-05,-136.0351505581918
613.1100819380121,1.04601433324869e-05,46.4980229497291
613.1991449946562,9.321730734677994e-06,-121.2504475132706
613.2882080513002,9.669906813472809e-06,77.37493026892237
613.3772711079445,1.060806673624098e-05,-83.50542921734841
613.4663341645885,1.236878510442367e-05,111.2445212004671
613.5553972212326,1.342791130582579e-05,-62.88794281295758
613.6444602778766,1.145826264917136e-05,119.3257700296247
613.7335233345209,6.91337392016825e-06,-56.54619622020762
613.8225863911649,3.169082193271665e-06,162.7467063810186
613.9116494478089,5.163970560623967e-06,44.65703885190612
614.0007125044532,7.895616243012932e-06,-132.3706631914987
614.0897755610972,9.079679509588141e-06,27.10712184827256
614.1788386177413,9.616908855819443e-06,-172.5545033425341
614.2679016743854,7.471952454171694e-06,-4.219086415655937
614.3569647310296,5.241758895056421e-06,157.7085834061289
614.4460277876736,4.184859837158676e-06,-38.69971530019845
614.5350908443178,2.621613185999814e-06,114.5009620238304
614.6241539009618,2.009638599363972e-06,-94.2575795866763
614.7132169576059,2.437832925090596e-06,94.0428195711248
614.8022800142501,2.960053197131293e-06,-91.75254962793319
614.8913430708941,2.090800582620843e-06,53.91689684980567
614.9804061275383,1.65264633320736e-06,-135.2630445613415
615.0694691841824,3.082933050172063e-06,89.43293089234908
615.1585322408265,4.800317101735862e-06,-90.94100801425053
615.2475952974705,6.171082804807199e-06,88.80705194848905
615.3366583541148,8.273564638325113e-06,-79.54353254036856
615.4257214107588,7.958186049043261e-06,105.5119206237783
615.5147844674028,3.922450780229147e-06,-80.72196607016143
615.6038475240471,8.20492158922222e-07,-95.32694938722483
615.6929105806911,3.508305970851925e-06,85.26117906260123
615.7819736373352,3.871650397947112e-06,-75.45978116572969
615.8710366939792,4.649734901597832e-06,125.8658320854842
615.9600997506235,3.947170873467477e-06,-22.52211954324831
616.0491628072675,4.962712723675247e-06,-149.2289448257747
616.1382258639117,5.965916334808605e-06,42.36078561683842
616.2272889205557,3.896577580347174e-06,-120.9727234096066
616.3163519771998,2.502002066633861e-06,167.0647824507309
616.405415033844,6.808607970714885e-06,34.1083686454881
616.494478090488,9.382951189161552e-06,-130.4993232605137
616.5835411471322,9.598595277563886e-06,67.14435489849073
616.6726042037762,7.218170343596438e-06,-97.25519552778634
616.7616672604204,2.659180392245566e-06,77.5468227527741
616.8507303170644,2.608738139072637e-06,125.7998911135601
616.9397933737087,7.017902638141575e-06,-59.43982028031689
617.0288564303527,1.057893064830879e-05,136.805133085024
617.1179194869967,1.261994604419052e-05,-31.98530689476374
617.2069825436408,1.225596142630249e-05,151.481797252895
617.296045600285,1.163045742235655e-05,-20.63126324548765
617.3851086569291,1.133583511249165e-05,167.3028246663046
617.4741717135731,9.508387874844259e-06,-5.438854338505359
617.5632347702174,8.475603586888925e-06,178.8875298673891
617.6522978268614,7.587211313963712e-06,2.447575680620413
617.7413608835055,5.194763240105811e-06,-159.2836817011232
617.8304239401496,1.987237714394001e-06,20.78600530109463
617.9194869967937,3.199301929271798e-06,33.45973297160107
618.0085500534378,8.817437200597178e-06,-158.6345884104379
618.0976131100819,1.181619182379493e-05,24.95239938178806
618.186676166726,1.144291152491526e-05,-146.0163647772575
618.2757392233701,9.836544135627624e-06,45.72035458997277
618.3648022800143,7.946278100513263e-06,-122.6830931678501
618.4538653366583,6.175478073638459e-06,71.52684162950149
618.5429283933025,5.005159589285808e-06,-112.1660060698844
618.6319914499466,5.870171673296515e-06,33.7182115889683
618.7210545065906,8.481954268135178e-06,-156.8603790879579
618.8101175632347,8.840813980671747e-06,26.20347449849043
618.8991806198788,8.441514288855515e-06,-145.3876254953757
618.988243676523,8.425707060148522e-06,51.81462795907088
619.077306733167,7.347101570225908e-06,-92.78702695429668
619.1663697898113,7.719937595042361e-06,123.3091196091034
619.2554328464553,6.469043407066285e-06,-40.06654140928207
619.3444959030994,3.625661943134493e-06,164.9507097068491
619.4335589597434,2.146222374798335e-06,58.15833474031684
619.5226220163876,3.917399561527348e-06,-73.28842304496871
619.6116850730317,3.652653644482009e-06,110.5840652964541
619.7007481296757,1.461096499374544e-06,-87.06036012335575
619.7898111863199,1.00223209217458e-06,-15.17944480219208
619.878874242964,3.519788980828989e-06,100.2356072328428
619.9679372996081,7.610456562167093e-06,-109.2253778656765
620.0570003562522,1.071724341373745e-05,58.53437927670409
620.1460634128964,1.169027135814703e-05,-115.0223431375227
620.2351264695404,1.015719413441892e-05,78.51043162444061
620.3241895261846,7.702401698973525e-06,-84.04582203277806
620.4132525828286,7.071450656831186e-06,114.3299015193297
620.5023156394727,5.57944361137597e-06,-56.15732610272144
620.5913786961169,3.380620723465964e-06,114.8594679385709
620.6804417527609,2.928264111748989e-06,-103.1939332156391
620.769504809405,3.313583887940398e-06,14.74590225903495
620.8585678660492,6.319489111014657e-06,151.5881257966637
